,ENSG00000118785.14,ENSG00000143320.9,ENSG00000147689.16,ENSG00000164266.11,ENSG00000105388.16,ENSG00000164932.13,ENSG00000099953.10,ENSG00000211892.4,ENSG00000183010.17,ENSG00000175063.17,ENSG00000163993.7,ENSG00000179913.11,ENSG00000196611.5,ENSG00000123500.10,ENSG00000029993.15,ENSG00000168484.12,ENSG00000204305.14,ENSG00000066405.13,ENSG00000170323.9,ENSG00000122852.15,ENSG00000149021.7,ENSG00000185303.17,ENSG00000244734.4,ENSG00000243566.7,ENSG00000188536.13,ENSG00000156076.10,ENSG00000142748.13,ENSG00000183019.7,ENSG00000108576.10,ENSG00000105974.13,Label
TCGA-55-6712-01A,8.087590662611593,6.38250644483935,5.30085953106889,1.9879756608353731,9.407530570021631,5.940847992810983,4.5068748271241335,6.517448932212358,5.126208864562385,5.834731438469844,3.612151946664131,6.037632607147905,4.2412224070316515,3.3595914480923628,7.333087351918637,4.290770880383337,2.484911486910828,0.3658044998719816,0.975116549712256,7.8555599632598705,3.8783231746447577,7.387166921344408,1.4324249768047643,0.9822908738289948,0.6824834070057387,2.412673149809512,1.1064823304699811,1.8578615947351385,0.029276182370632,6.992553188537227,1
TCGA-4B-A93V-01A,7.687751487603832,1.2483526661730489,4.318070947541984,1.055056793368935,1.586164245930909,5.554251160128153,1.4289999257630042,8.165209509024299,6.094704785118744,5.391685246464494,9.728731912403868,0.3211199593653933,0.609187604870425,1.5793249897557933,8.167354916767872,0.0385766514523231,1.355862006329294,0.0248869993131795,0.3061455593087739,2.034990392345118,0.0,2.693141226830286,1.142544140450465,0.4719677876615157,0.5295711075738949,4.947474470385333,1.21586493915324,0.2401311183307479,0.0133550586690675,2.300533772495368,1
TCGA-93-7347-01A,7.047017001450363,6.424885147222266,3.6178626600132144,8.694776791307287,7.586406726852347,5.196953199017894,5.7672946091414605,6.060123062629862,4.472721703043002,2.9675190918844225,7.041028279494542,4.0149979347441365,6.529721016138623,5.431255219488387,5.725337625270477,4.83557042918804,3.5794577484755337,4.074462620704536,1.105611036604491,12.394585200585098,7.13074969811509,12.374266165576117,4.050362384017761,0.5243646238798677,2.9583972729785004,1.2117598330121189,0.545573056035032,2.803599030173269,0.0297002342154198,4.44016155457914,1
TCGA-50-5936-01A,8.97195733541501,6.395263350358633,5.698093431825291,8.384370629123435,8.72079625932125,5.593813877877457,4.168497630474301,6.9036649733968405,4.77856605128561,3.7791231149573665,9.383946808995264,4.8242892510636,5.081207522082338,4.536948088339392,4.686651792131036,1.830011879268904,0.9527808443273494,0.1272370619248145,1.8972791551231536,9.313031753891543,0.935535180868018,9.536093902978337,4.20840800788351,0.941481963868978,2.6852001150668943,1.3627784536195042,0.3570452129668074,1.780981940276025,0.0464212112487103,3.4358952413203645,1
TCGA-86-8668-01A,6.97145273602601,3.44748662836118,0.6609286168687558,1.0483757045389763,4.202166932579806,5.020182139885461,4.638125981842238,8.485556438480526,4.5424747473391,2.0970713705439032,0.7608596368219074,2.22909566135538,3.967297743252806,5.546592002272774,5.646597589497016,10.817902848505678,3.936449493057635,5.066532697173551,0.6144742828377009,5.923997714884063,3.79521627503669,5.8651665963774375,0.9198358342815144,0.5675454476437468,0.6519586530654107,4.518824656055527,1.3552418439308824,0.5992225631598312,0.037030730944967,4.525148048411039,1
TCGA-55-6984-11A,0.4774701033418987,1.270469140310578,0.1811661742699769,0.6863436430761807,2.242419585294668,1.1867540845831823,0.1876410781806825,1.212382570122357,1.2814311969956105,0.9620677358397622,2.7798690331440072,0.6448714897398414,0.0582472168546626,0.1119660896034922,2.982473426441683,13.120666798232898,11.209352409998653,8.93822109031315,7.858275722541952,12.988355179345692,9.976061705996496,13.174151430200917,5.1692555959659,6.771622838346462,3.679716541365247,6.448839846695777,5.150401263862264,6.115774049130366,2.6068212115293052,9.369883457875146,0
TCGA-MP-A4TI-01A,9.0936446801917,4.892118976957511,4.195953843842583,0.849358808852,3.6137555832977744,6.177557073343885,6.415067367265433,4.602100509593213,3.3484448979515853,6.258360626602528,2.7637302495162293,3.830610274357907,4.328132749068049,3.8605357843137096,5.853950749329196,7.223188904008936,4.967339248708182,2.576836521694372,1.8729469276679336,9.4624971602741,4.040576861376391,9.785407510955382,1.0593552776164212,2.4913657036849153,0.925695661308888,2.4645375821860274,2.905716726203634,2.7155639505117204,0.0989584800881687,6.407186172114903,1
TCGA-69-8254-01A,6.251118791448094,3.681426775739187,4.557826675149652,6.610773872001756,0.9276689411716345,2.9545871812501003,2.056236684984269,6.619150331669136,3.810103727250144,2.3590431914965673,3.572950284585834,6.242705388594603,9.872023481457097,1.9183098993559369,3.135173658286547,8.037610645277374,5.567718838070118,4.500438784634388,0.7728146874991937,13.222839314857165,8.071859719363822,11.384768643259903,7.581413768625425,1.6679829292987995,6.4843025039801745,5.995572706004409,3.6529338617841023,1.2496880453873556,0.1811661742699769,4.973404636670569,1
TCGA-64-1678-01A,8.265781456623298,7.951246825508762,2.3325074459580373,8.371050432116995,7.228333863506646,4.510715121385753,1.6037390859003395,7.8351219331003294,4.826502727074915,7.385687282633606,10.92302673164616,2.808817485424408,4.9352947242288225,3.059528335259631,9.186383930195298,0.4388251131756246,2.191025645873275,0.3233124177579027,0.9450832638804904,4.712309634061911,0.5426047502607579,3.2190755653038923,1.2666366425139892,0.1763227726404628,0.3586213138315178,0.2698709832304519,1.0536674490388254,0.9850631837366376,0.0540843928423791,1.6652563180215438,1
TCGA-64-1676-01A,10.184965570498257,11.492039282143844,3.774776519324929,1.3940750656257377,0.1088924016324091,6.6558684155881265,5.1419640574329,5.926177371607151,5.599288034830232,3.09313758175383,1.2914267463334397,3.659365177368165,7.172854503185255,4.455544224775742,4.601619269620823,5.0565098311244,2.4425985344166325,0.6185205879887999,1.8119230863495688,5.074158592981531,0.6183326391817482,5.007289704161481,3.2375178303410532,0.3147545222811215,1.865997972602266,0.2163617349711273,1.8662749915793,3.98471693619622,0.0116387562468936,4.3209828200242555,1
TCGA-62-A46V-01A,7.999771179438124,7.91843811614762,2.4729555966976347,3.992424027782298,1.2856389493941638,5.891132369228786,7.04262682886729,1.3032254776720889,4.6096485996724015,3.9272422583985582,1.871331124817165,3.423820168491763,1.6832472964445786,5.464413420643639,5.117312711068971,0.3297550857447468,4.319299997618327,0.2564068537942453,1.1234013359719142,12.67171471481643,0.0582472168546626,12.007958233814314,0.8871353004619081,0.8007446239367776,0.1589832511603865,0.1561376978889861,0.8385887791425332,1.5524262586314272,0.0392787953513675,3.251446431558582,1
TCGA-78-7167-01A,5.385779588863327,3.042924445173841,4.419855710307956,1.9700437512622448,1.3196757333244211,3.39567978996952,3.3929218540667536,3.6879005224807457,4.395878541807376,0.921588666484692,10.063165175583412,3.3476089677593066,5.153987687691438,3.83136045308796,7.702201088685793,8.201197164213216,1.8154114769286624,0.0510240030244668,0.5157124519560342,4.309343560668516,7.616573838024334,3.707767722763693,1.8207712394949152,0.2671162618804044,1.1457426602776055,4.949941071535979,1.2439736719193062,0.5280711645787354,0.0381552010259688,3.80711788840116,1
TCGA-55-7284-01B,4.653484276787342,2.7945198406242953,3.052259373421582,9.01055467976271,8.52689981259765,4.299882034597719,5.249392244076759,3.4099203929171744,3.1941343424811133,2.4563330569026114,10.45106848407257,6.050880387839745,8.068058631615562,4.208595291827679,3.3054890560606,8.856318450845235,7.980300122094766,9.47021308461164,1.782785964844304,10.746760431644876,4.386976446926393,10.873602215845697,2.558781915825191,3.506754256425383,1.7366048753142485,2.724301014322585,3.814253035626289,2.0770720533737688,1.5059925243950387,6.39449013342297,1
TCGA-78-7162-01A,2.6933196788115747,0.7451082261257355,1.7891449615456223,1.087462841250339,3.4277402460165938,2.3951725059957787,1.0337929888493032,6.2207575143766665,4.481893052474028,2.3090306297887486,9.092696631012746,2.959158085337221,1.1202855775214977,1.5188372424365115,5.571428048001026,11.314574804455198,8.6049908821098,7.247069234300427,1.5117716260705654,12.968416801584183,7.576708811548649,13.650724120499506,5.437477445256034,4.394932512238468,4.115499412557526,8.126233132681891,5.224117471159431,0.2260152164029879,2.84757605912479,7.726378260641787,1
TCGA-50-5931-01A,6.222955220237612,3.644260087843082,2.5937123084565794,0.5976980190212493,0.3457369951640431,5.058147622842691,5.633678226029703,3.2801248919757295,4.668777221201721,6.0124189436644935,2.7361285882873148,1.4973313352302746,4.48604499259035,4.208228504620224,5.193984584341062,0.6668474674503837,2.9876664891636455,0.2276178686106584,0.9294122879012532,2.663868312559977,3.394335783313066,3.651878312372344,2.108223341173871,0.1998764668365804,1.5832783739083431,0.202511756210103,1.515611539492041,0.0930192331335447,0.0578314745605733,3.8737738337008794,1
TCGA-75-6212-01A,8.74254152877037,5.309154354761243,0.6673926006671054,0.1687703835008204,1.0421540179181223,2.900161586352823,2.6554663236755793,9.660230378191232,4.131416627123118,2.6077445666919825,1.5183337015285037,3.3327938484049087,1.1815478564559565,2.671497192547499,4.751758271683028,10.183813133376654,4.638815272993595,3.6154280685516698,1.4342412332519363,9.228441857430775,0.2308178418610832,8.87651357004074,4.6280211449286615,1.187704414003547,3.444150211718181,0.9364400701142148,1.3369117518129052,2.0298415571367157,0.1268407352776934,4.1188165181348095,1
TCGA-97-7546-01A,5.310351028043505,5.213067270618427,0.9179281633071166,2.0823619695574735,5.303119513623434,4.0756609791093386,1.1333004762297765,2.433547052225068,3.0929854174587654,3.1333333600417532,2.97542842229433,0.928048108836801,0.4565959051262125,5.117724128970114,5.357492184315227,10.500020135788253,7.353234178699983,5.067384880711841,2.574876551611176,8.30833220349057,0.3940750656257374,8.810772120076455,6.26093082120831,0.6113612639197509,3.8078391741121407,6.3879690511523854,0.6320820492897068,2.5716282744180696,0.1094274266861541,6.156797039962987,1
TCGA-44-5644-01A,6.160137655895699,2.922806773187886,4.852398420286553,9.711420223222824,7.877265112219166,6.337973279196595,1.6251769566805123,7.984343829802679,5.575130772068884,5.369197741838847,8.183648778751031,3.73666981136405,3.978287168341045,2.677169938818245,8.20773768331909,0.4401017403875075,2.1895715709938095,0.2387868595871164,0.5257682188879006,0.8519988371124464,0.3632271574691328,1.6986629998858844,4.4646878687050755,0.07340895518534,2.820791658506314,1.1100959291034205,0.7602635346213997,1.0619835161089572,0.0608774728993346,2.4004286303646993,1
TCGA-55-8299-01A,6.111144018536287,4.524508805934526,5.67325394641865,2.572768428449008,4.280355065628609,6.291353068397001,4.261951978592154,4.290166335372023,4.688309064971096,3.6800317369122624,11.798411572794324,3.674460651560259,6.238781128530815,4.0769865729980435,5.101074328593477,4.110521937768754,5.92260461962771,3.1337772181586665,1.6205394927770855,9.905977050414403,0.0492125346325602,10.457682520610415,3.0953337221698978,2.233734704336675,1.9796961307409628,1.8246864001712255,3.867115616359134,1.0825663510714116,0.1129002615325498,5.507071526108113,1
TCGA-75-6211-01A,7.29814507055688,5.596422357988258,2.7355005150462066,4.883821176683312,8.927222402724643,5.837279752290811,3.209734078973791,10.049497360180936,5.015711645573419,5.7177833361719825,7.927651165242009,4.680324356844016,5.229980073314739,4.647084212628954,8.588328991005628,0.4604804700400108,1.0850846786286492,0.3400494728531664,0.5994130179509843,2.921131611185165,1.8220366720233137,3.710305018656194,5.16081533734775,0.2203299548795556,3.219400882158241,0.3798427274916826,2.0085227443465743,0.473527177156759,0.0071955014042037,2.6773052697166033,1
TCGA-MP-A4SW-01A,8.209909497081652,7.209145297852354,4.331633567171029,5.585314114786149,9.498230320148483,4.782791205814764,4.562553829539741,6.9705971575337555,5.36259612781001,4.453748023276508,7.381699541068407,4.398829182444627,4.764224056768218,4.226392924612826,5.26207228839841,6.608177925484427,4.124377768152126,2.4988380398095464,0.9358368736840252,11.7813584839545,4.568713149076081,12.217050489277849,3.1537404943953513,1.671429255724935,2.384464314782752,0.7353488701858854,1.8729075393656751,2.0664336735159727,0.3075451018995863,4.011853405743789,1
TCGA-78-7149-01A,4.121454775641419,4.7248085011652705,2.1790651153426417,8.047366613548295,4.424351076348115,4.187815245003401,4.715278392291103,6.697121868965535,5.426845071092961,3.402954058887498,9.039886586947071,2.499680087187059,2.453359539153897,3.2894951411660616,6.636691316461123,0.2651968269844144,4.68346066386507,0.0611540632071006,0.5722105933123085,2.3390233333727544,4.058368452459825,3.414230265946219,3.389663171763012,2.4848341699923018,2.6946350809288715,6.865357162415835,2.1026245408669704,0.1949695500934178,0.051302488700631,5.431305371402628,1
TCGA-S2-AA1A-01A,5.310947175517137,5.336876056648211,0.0565835283663675,4.673104097590174,1.3253288438765942,5.456963812204336,4.617533583475423,10.300957999080785,4.706602381602256,2.37873355926538,1.6537020913934612,5.81241864387486,7.616356226538667,5.2442629737717565,2.520522825066974,2.120816394817056,4.6557868615200455,7.7909094990938,2.973372490189376,5.376766155274685,3.701449251374291,5.809496764000886,7.668448210468554,2.493852247694877,4.724726660522133,2.816067172902176,3.5035013932323933,0.2617113288766852,0.0450235216984977,4.863556918117001,1
TCGA-95-A4VN-01A,5.286541128358679,6.96837649720413,6.151895338135146,2.6368449953156676,4.228279983782437,4.1199786096548765,3.2287263550584986,6.028615561676798,5.514308504182376,6.688374812714569,4.016005948460041,3.594142435844666,4.332987137919944,1.9558335379895715,5.707425397891022,7.582680186255284,4.748938831987134,2.0104934192484523,0.9429835981871018,10.124937186267198,8.922943805300905,10.701932360503696,2.4494293141031993,1.6126827590770834,1.553950241062938,2.278966041049002,1.7260900654910245,0.8422145539609439,0.0549179191289579,4.439889047619779,1
TCGA-55-8096-01A,10.99869450311166,7.890276438782627,2.800930953111645,6.902606650720898,9.393511445679652,6.204074184713108,4.912281001284977,10.143525180442294,4.916099201332144,3.4687266671155648,4.221041838998576,4.213852719748974,3.7542782356253266,5.499829945613463,4.3747126152149205,0.7104372769069142,1.5157629055412003,0.190678065617533,3.41798749758069,1.0257375614136082,0.2265085298086797,1.9498710558098709,5.282936433637604,0.4894401759258527,2.910387294626776,0.1736391635705789,0.8090851181964865,3.967131709489405,0.0261626544896756,4.086919606737326,1
TCGA-05-4398-01A,10.125386476205389,8.259773388166682,5.769896012978427,0.9056589702720476,1.6745962368280516,6.545583866817362,5.154558906870111,9.04156853549762,6.465261100685395,6.072626774916139,7.403286471798573,4.617974293929497,3.611325850076689,4.432738978695025,4.986638471730853,4.4509934545624565,2.715476092463742,1.27017009277082,0.6165459032510684,5.860975209152294,2.708231388215503,6.055429951662568,3.20861089772565,0.6046406961846594,1.5442875399602882,0.336054824010835,0.9754834516345532,2.5301206961746705,0.059078342201253,4.267880325836427,1
TCGA-97-8171-01A,6.365381095311857,3.447050155457186,0.5949306698123918,1.3994445645894575,0.5125808786739686,2.376707126406982,2.4525690790540065,4.232177219450631,5.949763691763169,3.8672935681906218,0.9728396727591956,2.317448793751101,4.157391403036058,2.037136187254424,3.255984068314644,12.456068799963866,2.3565382432265887,6.099968417154885,0.1024565766507339,7.62200861119137,0.2295879227406516,6.942018273663376,1.7960162399019346,0.4731115047370027,1.2453131086672566,0.5927320948670738,0.3612068902387298,0.8582197662710662,0.0103501881695672,2.361375353937914,1
TCGA-50-5930-01A,6.072067202296529,5.017904096837429,6.775798567745158,6.477500865068832,8.783648830646213,5.820829943373766,1.940843295689463,9.119088448430205,5.655523567799816,3.945420425315089,11.632975437173164,4.470003157935634,4.23784666192575,3.6753530204770177,6.8856158485782615,5.702014724992374,2.918519811136494,1.5498170055129727,0.2823804946386056,7.012182025906115,4.93040618922355,7.530877599028123,3.4274586778312877,1.4617380860204665,2.4987869908360127,5.690668511567104,1.306612224375398,0.3200802623697608,0.0946414541150623,5.3121496257980345,1
TCGA-55-A492-01A,3.5781537700756525,6.928455602963877,2.462261769296349,5.515132108871237,5.209402675453221,2.5077439071733756,1.407570294781405,4.3879001423652,4.819182775964461,1.93971554402365,12.28147837533589,2.8880515634656985,0.6001745857896595,1.3585087922824308,6.219435733185026,8.576292730565935,4.973909701614774,1.499169814115249,2.4222060844797073,11.989205120385725,3.392468554342958,10.640195580021429,6.021899415994318,1.1974250946491576,4.971120454644697,2.4178120176146103,2.7169689521081786,2.0385415352854688,0.071350804128843,5.004577794622108,1
TCGA-71-8520-01A,7.85262500969,9.044203386838443,2.6659384540998587,1.8376607284891977,3.7535831438461704,6.018258052400437,6.974385907710458,5.423191562965357,5.633326579201612,4.394246595722089,1.5574836139068904,4.166851996497744,5.402057014233768,6.617607044567501,3.9705868046872625,0.4812989415475651,1.9877574288862536,3.392166275380903,0.6138145065686496,11.003753376140397,0.518434423771075,9.90051001375221,2.141759747313899,0.8283066137756437,1.421856128130899,1.1066833235797715,0.9818526532897408,1.470875211260691,0.01292617444427,3.990274183318601,1
TCGA-44-3396-01A,7.782116274242753,7.7371283390208525,5.6473289018839745,2.6957266226209633,9.8240000717379,6.907330550506278,4.837019823379523,9.641764569850952,4.754411868735729,5.146809974466213,7.935443835639881,4.5563435746868715,6.790228579453182,4.82763105562431,7.424267924888573,0.7152783922911031,1.992768430768924,0.3159139654367424,0.8915747250965541,6.553363575510593,0.966208951574222,6.757712683573707,5.963323835413795,0.4237395071653163,3.761572507053196,0.0684644509669057,1.876841056105372,2.075361482814243,0.0325240656921993,3.9290429500895616,1
TCGA-44-3396-11A,2.506500390433616,1.5797594274125435,0.17683337078449,0.4240621254158997,2.1537404943953513,2.2303874894284195,0.3604204661032091,4.550328150729176,1.7511208957517463,1.1566554888468596,4.607868819383411,0.9776096446854194,1.6274200694012009,0.5944530036686088,2.9918982015030355,12.338306712979382,9.884614251336174,8.178276428703319,6.645927854413677,12.304878701719952,9.020186863531633,12.55765515472542,7.954372564376977,4.855486459690708,5.898147876096942,5.847646208889055,7.285864547031848,6.034457846590433,4.570043905710828,8.258568860391733,0
TCGA-55-A57B-01A,5.643628225948648,4.388471985612015,0.6317096447856027,1.2695119699049988,2.059597552504805,4.408752614551017,4.414974379990061,1.6919360982551743,4.535287820297949,2.507109593781773,1.1106305080964345,4.120551010582527,1.8375396343794037,4.393786849144567,5.861382240426476,8.524211414656653,6.34418226346131,3.069925529942448,3.1560082211071276,7.332288130648823,6.592906968352224,7.262126800476469,6.0371230056372935,3.0785415236548572,3.3110816381525523,3.1927149567910744,3.047695422492546,1.8798233724973896,0.9882665854261732,5.617448363922137,1
TCGA-L9-A443-01A,8.447585395099273,7.964981345743008,3.7269074904337898,9.326324764335736,6.910648726072922,5.998163904355121,5.558570715140328,6.126766411908875,4.9908142134588465,3.0380322547900396,4.298013063751536,3.0122826089522965,9.619334505426334,4.8461673313536595,6.995378234920413,2.596004840743821,2.085152680563138,0.933119364431808,1.2923694917480042,11.394733201364726,6.457164150708578,11.522670728438902,5.919433048889085,0.2487776936497124,4.317115903648544,1.5654022038908375,1.722116237818659,0.479127064306052,0.0596321598820995,3.5648780861386737,1
TCGA-55-A4DG-01A,3.980180715287472,9.120363864615168,4.194291965835969,3.9870661431841823,4.927725822674644,5.532217201689185,1.708319688551601,6.209197947006288,4.924204424972036,3.10458827072853,4.300702151279176,3.4557677710056076,2.4227174064914,2.583230227099919,4.9790650125328355,9.227442905892516,5.709260303513347,3.242404340861532,1.4340276746635974,10.618989894231149,0.1265764570133731,10.621171195527497,4.659736219620705,1.5209501971580122,3.24563256327675,3.2676706230808312,0.9911726092527212,0.4040311396218252,0.0328061450832414,4.844536302513583,1
TCGA-67-4679-01B,5.180275189611879,6.829914236178948,2.145840462375164,8.558814434922908,2.6533810899685673,2.918157217057044,1.4815056165770553,3.58716093477828,4.359071312288345,2.337596927766365,2.9547546649216994,1.5739561410641376,3.7633159582281377,4.599674852242528,4.720179947033745,6.660989921665173,5.655789723144338,3.4850145696904,0.9076598278532894,10.896940009336095,6.659457946877984,10.86382697414463,4.331511755146635,0.9142583488236714,2.7855714753734704,2.0592168165537985,3.157205438192483,3.292074949977542,0.9029611185825912,5.059147581038926,1
TCGA-64-5781-01A,4.825434576443731,5.519821786432943,5.739831904685032,5.021777296990197,2.2298647459752634,5.94503408792056,4.752641562582507,8.736432712994295,5.032457945356113,2.211448363626663,11.176311987796412,5.634509050697457,8.32076941611169,5.760090512420963,4.663253522880553,0.3317052164988923,1.0107798387532425,0.0581086494011739,1.7012385280521765,3.3596757767714194,0.0,4.113433802604049,4.555650530052778,0.3491387770770845,3.3953507612320384,0.17683337078449,1.2588806837505306,0.2918392732571145,0.0124971626829021,4.873074932223972,1
TCGA-93-A4JO-01A,7.550587503058183,6.444708473503417,4.260620381526093,1.3764570950111643,1.9240618694602656,5.282795616017946,2.48848930140445,7.208920054779713,5.873840260938565,4.679969828935817,6.22190414101963,4.100750632393286,4.478259986164086,2.474513919425175,4.6109185283879945,8.161154562728079,6.494522816449384,4.177008847168394,3.5419360389741357,8.545054043192126,8.751614351102551,8.59804803245391,6.371426435250339,3.9898111393963926,5.779136250655513,2.803826312470527,5.363941990909407,2.268194822828425,1.6697071215896242,5.543879396308116,1
TCGA-NJ-A4YP-01A,5.791944272420061,6.234782949695156,5.232503433061893,6.078650392846929,6.030322834475645,6.620067298731594,6.886264799093772,5.3716947622655695,5.371537953836668,4.632733525950536,10.549548081211132,4.9708674555663155,8.076056112119538,6.118536230986977,5.851129361388413,0.0046092532525896,5.141334689563104,0.0503275535584249,0.4469972406763888,10.09994909296335,0.0,9.509284721354902,1.543248401644414,1.4019580664137732,1.0565141663604942,0.7352622088228383,1.3785671104574786,0.8123750005659496,0.0311128408502492,4.026888565527043,1
TCGA-69-7974-01A,9.402989008463145,3.305970520984386,7.4573784164330945,5.694423359886099,4.025126270593103,4.686388468847624,3.26768560285999,6.133520372469441,5.574004598366717,4.988739212798423,3.7433857078136663,4.978520565636949,7.952058025380563,2.9483018123506355,6.151093683582933,8.830401751703166,5.18940552358062,5.34922371893827,1.0522071960712287,11.48521698914557,5.074556813477322,11.99477034376958,4.332106386989738,2.4366682398180264,2.1819612315710613,2.5264945442569293,3.7013272574129408,1.6514535800840178,0.3282620286094129,5.645076193790352,1
TCGA-MP-A4T7-01A,7.064435603698038,4.790714704188636,6.148826345658227,9.735974471706308,4.514797674776892,2.8250732608375273,2.204046788264232,4.671672681199999,4.438133134800466,5.215391271353856,10.213487388422452,4.66940100105782,1.645332753624862,1.7404958741870742,5.160234487023438,10.61225351650946,6.906415630315232,5.261974537445067,3.205720929594359,11.206779039175034,3.45185729447654,11.854556674488398,6.097117735395379,2.1030275752192753,5.8097642708020825,4.2045085445978,2.9550151564370704,2.587028883059274,0.1265764570133731,5.961544616846802,1
TCGA-55-6642-01A,8.011046627644106,6.709156893458864,4.273858992498545,3.281609237890246,8.350925483611181,6.685905117546686,6.476911421026635,9.435994596487872,4.971732069113162,3.8947886666439584,9.176543439030947,3.90802506953942,3.6243582868395454,7.016345882747466,6.907812423619324,1.4389847533698996,1.3397645073119373,0.3024067945577258,0.7280511078204291,6.58739199620652,3.859770816208743,6.625901676501098,3.582086267897813,0.1861201836806385,1.8634231101645575,0.3666998885994904,1.0566528870376093,1.1455470361898612,0.0132121114268511,4.498544483540842,1
TCGA-49-AAR9-01A,9.832947277897212,8.144111648458413,6.15558329377958,0.7989214695267909,11.361774499280411,5.059714349076193,3.3337815006311513,1.891924624861612,5.492349939059089,6.695451030591406,10.243587687184126,4.666546420212429,3.4250026834477634,2.6895004527773487,4.632907978685493,0.5697827124241276,1.3398785002829898,1.3763459560356153,0.2385423142791508,0.1735112480639217,0.0,0.2113860616794293,0.2701102758236177,2.520749096650175,0.2169824892687682,0.2000020660218675,0.4771592111866412,0.049909522443058,0.0229004021100788,5.755234775836492,1
TCGA-69-8253-01A,6.178001482022152,5.9354597478052895,4.356770626472033,4.3306802925736605,3.494325999226879,2.979110755015786,2.029276182370632,3.8475560157084794,4.790818945536438,2.647959145411699,11.733023628601766,5.0338458364346765,11.415114281297823,2.0965654753482914,5.514065435176913,7.587549516874404,6.118440713296672,3.4395832468201673,2.6288668950167775,10.37083145119032,4.290144213067307,10.752787387395308,3.927621538205907,2.1772162008360634,1.8337401943708689,1.1349437493428218,3.749834574412729,1.755314904045098,2.273247317541202,5.360775112198385,1
TCGA-05-4249-01A,8.573468827553981,7.354505054666651,5.146504526251029,6.85971988672402,9.470883343605465,3.9548756132602674,3.1746461020481,6.984315914147046,4.899562360154693,2.8480970902320077,2.9973285423133675,4.0945823426699315,6.147573312194114,3.624849544489374,4.634018166680552,5.49364092995247,4.769084074084117,2.764155040109181,0.2502339808267544,10.514539007039716,7.098732199334487,10.436676775474176,3.0759261953447976,0.8349538690793512,1.1084910025922434,1.117163075465759,3.282054244024073,1.334625478934945,0.0654344459486331,3.646450706483177,1
TCGA-44-7669-01A,7.251677439391934,1.604830437099103,1.239092482941906,1.00504061670053,4.165196441994826,4.4984615111597455,3.8749936389329673,5.365944440997181,5.165980254353568,5.640921650949433,3.086970543663201,0.5285713188707577,3.041172878728824,1.994507316123138,7.850249358286328,8.554775315635112,5.751228037444954,4.2365997641667725,2.443686209670219,8.996230547528565,2.9973285423133675,9.4262389621038,5.717983434282664,2.4368547636265,3.121230959977835,2.475318393822837,0.8080142890895976,0.8644139857930704,0.5131875203708554,5.231213499119802,1
TCGA-71-6725-01A,6.65370065851009,6.112773099583932,5.572289430929556,2.730596484224834,4.636253386925148,4.0426093201136,1.9526690378375124,4.504690301042123,5.674019911417205,4.305459871203502,7.629620361427626,2.872415094831191,1.283388439432307,1.2337653768083383,5.902512593607009,6.187682642628058,4.328075287775351,1.0452332614736564,0.7434718825913932,7.657906484780597,1.5851067630122508,7.830972740489701,1.7795118810070585,0.3826119230151875,0.9701910401894668,0.8650477892259502,3.290335928439356,0.4942619878398889,0.0468402542029723,4.641071988902969,1
TCGA-73-7499-01A,7.243572931094375,9.5687076396839,3.4295088459761645,3.0937122798515766,7.124156473860469,6.115291319736387,6.400664296484201,7.352237685346114,5.163587287854303,6.4302099912399635,5.694292411585376,3.6425282994138377,3.4795410073663167,4.439729507463594,6.980020728954429,2.213751646311006,1.5815440757239998,0.1453513855726201,1.6164047508621204,6.491115530359189,7.612143835515166,7.611727156071179,4.227825774705538,0.1067503150608676,2.631150857725145,0.1945914027737336,2.0908872961344023,0.4502742925538212,0.0220481651801731,3.258036438175007,1
TCGA-MP-A4TH-01A,3.4468649452327984,4.563579160153237,2.4619475821423604,5.627790664984733,2.17947920234734,3.176067405785935,3.3993898745824045,6.748545763440134,3.5889604348879627,1.6803693700276174,7.1186089032542705,3.366056384124695,2.1062478031117653,2.5286213247646256,6.729089108498128,5.1094566801474635,4.2804738505667155,2.7526201558647347,2.2756924628777155,9.84423310434363,2.053319903798319,10.376349754872388,2.0999011100079423,1.0917336799577613,1.5019231470664378,6.4981056331727425,2.8752492738014785,0.8977051115486112,0.1646575752536617,4.161508824441291,1
TCGA-55-8208-01A,8.121236141288568,6.561500275916976,3.5979005903379018,8.516318566575627,8.86332956112309,6.39372508097819,5.407740227929562,9.504356814318662,4.596529700038199,5.921857594900443,8.533471463803856,3.5102150680368096,7.12279176523963,3.601363731305369,6.123084681115816,7.600266779612798,5.281423778148161,3.277493850015086,1.8947983655971568,9.4606561600177,5.8326292930827215,9.646532970013403,3.488167918330448,2.919607046908355,1.516721188566064,2.271664710977234,4.169740645297416,1.949572283861428,0.0706641007787896,4.705054502510551,1
TCGA-78-7156-01A,2.088277309680452,0.4976379111211161,2.3051242029055645,1.8394759214937555,3.842727469292544,1.2368293354863995,1.2006298979830743,1.4955416762639169,4.390220556888376,1.7946445998628802,10.37271088152206,1.8339830110071211,0.9922608608249446,0.9163237679894556,5.635173946674924,2.1110981022797715,5.339625566199403,0.6778915569605323,0.3842708925424149,7.733465521473786,0.3085938685842759,7.623929030511608,4.235466677364463,0.6360793382774198,2.9390384696321226,5.360961178743477,1.330787836265524,0.0820212693455023,0.0619835161089573,5.827547223717355,1
